0,0,1537,0,0,0,0.0,SPT
6946,0,7967,0,0,0,0.0,ST
6822,0,8426,0,0,0,0.0,ST
276,0,1196,92,0,92,67.39,RWH
276,0,1197,92,0,93,72.04,RWH
1159,0,3109,44,2,39,56.41,RWH
6970,0,7962,0,0,0,0.0,SPEC
282,0,1222,94,0,94,82.98,RWH
6972,0,7952,0,0,0,0.0,ST
2440,0,2149,20,0,11,90.91,SPT
274,0,1171,89,0,89,60.67,SPT
6748,0,8332,0,0,0,0.0,SPEC
1145,0,3167,37,3,31,64.52,RWH
283,0,1208,92,0,92,70.65,SPT
1078,0,3254,17,2,12,100.0,RWH
6916,0,8041,0,0,0,0.0,ST
5467,0,7748,0,0,0,0.0,FF
282,0,1222,94,0,94,82.98,SPT
7651,0,1035,2974,2969,3,0.0,RWH
5220,0,2713,54,0,36,63.89,SPT
3743,0,2441,29,0,16,87.5,RWH
3924,0,10549,12,0,12,91.67,FR
5313,0,8036,0,0,0,0.0,FF
279,0,1206,92,0,92,71.74,SPT
1261,0,2980,78,2,73,75.34,RWH
276,0,1197,93,0,93,72.04,SPT
3685,0,2414,29,0,16,81.25,SPT
273,0,1184,92,0,92,65.22,SPT
1144,0,3371,39,2,34,61.76,SPT
283,0,1199,91,0,91,63.74,SPT
6977,0,7953,0,0,0,0.0,SPEC
2136,0,2069,16,0,9,88.89,RWH
279,0,1209,93,0,93,78.49,RWH
742,0,1739,7,0,4,75.0,RWH
273,0,1183,91,0,91,67.03,RWH
5347,0,7957,11,0,11,0.0,PF
6744,0,8325,0,0,0,0.0,ST
7747,0,1030,3023,3021,0,0.0,ST
282,0,1222,94,0,94,82.98,RWH
273,0,1183,91,0,91,71.11,SPT
6976,0,7954,0,0,0,0.0,SPEC
5369,0,2725,50,0,31,68.75,SPT
1619,0,1917,12,0,7,71.43,SPT
477,0,1643,90,0,90,0.0,RWH
1094,0,3221,21,2,16,100.0,RWH
3936,0,10580,12,0,12,91.67,FR
1075,0,3455,17,2,12,100.0,RWH
5349,0,7808,0,0,0,0.0,FF
7670,0,1016,3006,3002,1,0.0,RWH
270,0,1171,91,0,91,73.63,SPT
5587,0,2806,48,0,29,75.86,SPT
6827,0,8411,0,0,0,0.0,ST
289,0,1226,93,0,93,78.49,SPT
3596,0,2227,67,0,55,63.64,SPT
279,0,1209,93,0,93,78.49,RWH
5347,0,7608,0,0,0,0.0,PF
7731,0,987,3055,3051,0,0.0,ST
5989,0,2948,47,0,27,88.46,RWH
0,0,1569,0,0,0,0.0,RWH
1102,0,3243,25,2,20,85.0,RWH
276,0,1196,92,0,92,69.57,SPT
1567,0,4972,17,10,0,0.0,SPT
5387,0,7883,0,0,0,0.0,FF
6779,0,8166,0,0,0,0.0,SPEC
4578,0,12270,12,2990,12,0.0,PF
1180,0,3053,51,2,46,60.87,SPT
302,0,1239,94,2,92,77.17,RWH
667,0,1737,91,1,88,79.55,SPT
0,0,1537,0,0,0,0.0,SPT
5313,0,8035,0,0,0,0.0,PF
286,0,1215,92,0,92,73.91,RWH
1207,0,3058,60,2,55,67.27,SPT
276,0,1196,92,0,92,69.57,SPT
3666,0,2417,29,0,16,81.25,SPT
649,0,1816,90,2,86,79.31,RWH
1258,0,3217,77,2,72,75.0,SPT
283,0,1201,90,1,90,0.0,RWH
5344,0,7955,0,0,0,0.0,FF
0,0,1569,0,0,0,0.0,RWH
4427,0,2477,60,0,45,55.56,RWH
1879,0,1692,79,0,74,68.49,RWH
3068,0,2255,23,0,13,76.92,SPT
1114,0,3202,29,2,24,75.0,SPT
5995,0,2974,45,0,25,92.0,SPT
289,0,1226,93,1,92,76.09,SPT
2082,0,1761,90,0,90,0.0,RWH
3508,0,2374,27,0,15,80.0,SPT
622,0,2767,2,1,0,0.0,SPT
1114,0,3400,29,2,24,75.0,RWH
5314,0,8042,0,0,0,0.0,PF
1581,0,1929,12,0,7,85.71,SPT
5330,0,7623,12,0,12,0.0,PF
1349,0,1850,11,0,6,66.67,SPT
5437,0,7840,0,0,0,0.0,PF
6014,0,2974,45,0,25,88.0,SPT
3989,0,10684,11,0,11,90.91,FR
282,0,1216,93,0,93,79.57,SPT
5350,0,7716,11,2989,11,0.0,FF
378,0,1328,94,1,91,78.26,RWH
2547,0,2162,20,0,11,90.91,RWH
4516,0,2493,59,0,44,56.82,RWH
754,0,1735,7,0,4,50.0,RWH
282,0,1220,94,0,94,80.85,RWH
4256,0,2416,61,0,46,58.7,SPT
1211,0,3055,59,3,53,67.92,RWH
1259,0,1469,83,0,79,69.23,SPT
6810,0,8415,0,0,0,0.0,ST
308,0,1240,92,0,92,78.26,RWH
282,0,1221,94,0,93,82.8,SPT
6194,0,3038,47,0,26,88.46,SPT
0,0,1540,0,0,0,0.0,RWH
3978,0,10671,11,0,11,90.91,FR
716,0,1982,89,1,86,79.07,RWH
270,0,1173,90,0,90,0.0,RWH
6831,0,8117,0,0,0,0.0,SPEC
1084,0,3253,19,2,14,100.0,SPT
3092,0,2051,70,0,60,65.0,SPT
4567,0,12146,11,2975,11,0.0,PF
249,0,2065,0,0,0,0.0,SPT
3610,0,2369,27,0,15,80.0,RWH
279,0,1213,94,0,94,79.79,SPT
6189,0,3021,49,0,27,88.89,RWH
2218,0,1800,76,0,69,68.12,SPT
289,0,1228,93,0,93,79.57,SPT
7676,0,1005,3017,3015,1,0.0,SPEC
7732,0,995,3056,3056,0,0.0,ST
3687,0,2234,64,0,52,59.62,SPT
388,0,1642,3,0,2,0.0,SPT
1162,0,3079,45,2,40,57.5,SPT
5423,0,7689,11,3029,11,0.0,FF
2207,0,1797,77,0,70,70.0,RWH
2576,0,1918,75,0,67,67.16,SPT
1905,0,1718,90,0,90,0.0,RWH
276,0,1197,93,0,93,81.52,SPT
761,0,2942,2,1,0,0.0,SPT
1123,0,3208,90,2,90,0.0,RWH
282,0,1222,94,0,94,82.8,RWH
263,0,1145,88,0,88,60.67,SPT
0,0,1569,0,0,0,0.0,RWH
5316,0,8027,11,0,11,0.0,FF
273,0,1598,3,0,2,0.0,RWH
292,0,2149,90,3019,90,0.0,RWH
282,0,1215,93,0,93,79.57,SPT
4726,0,2681,36,0,20,85.0,RWH
5025,0,2752,38,0,21,85.71,SPT
5319,0,2828,40,0,22,86.36,SPT
6282,0,3066,49,3000,27,88.89,SPT
1096,0,3225,23,2,18,88.89,SPT
2461,0,2142,20,0,11,81.82,SPT
282,0,1219,93,0,93,81.72,SPT
289,0,1228,93,3000,93,79.79,SPT
1847,0,4645,63,10,45,60.87,SPT
0,0,1540,0,0,0,0.0,SPT
4343,0,2588,33,0,18,83.33,RWH
7710,0,1036,3000,3000,0,0.0,ST
1192,0,3052,55,2,50,64.0,RWH
2168,0,2058,16,0,9,88.89,SPT
1264,0,2981,79,2,74,75.68,SPT
423,0,1395,94,1,91,78.02,SPT
5991,0,2949,47,0,27,88.46,RWH
1107,0,2643,85,2,80,78.75,SPT
292,0,1240,95,1,94,81.91,SPT
1193,0,3310,53,3,47,63.83,RWH
292,0,1239,94,0,94,80.65,RWH
187,0,1942,0,0,0,0.0,SPT
6305,0,3079,48,0,26,92.31,SPT
4633,0,12208,11,3035,11,0.0,PF
283,0,1201,92,1,91,68.13,RWH
6878,0,8259,0,0,0,0.0,ST
5313,0,8038,12,0,12,0.0,FF
5375,0,2829,42,0,23,86.96,SPT
5347,0,7951,12,0,12,0.0,PF
2052,0,1752,77,0,71,69.01,SPT
1153,0,3349,43,2,38,57.89,SPT
5346,0,8029,11,0,11,0.0,FF
4619,0,12318,11,3022,11,0.0,PF
0,0,1568,90,0,90,0.0,RWH
6859,0,8351,0,0,0,0.0,ST
270,0,1170,90,0,90,70.0,SPT
1142,0,1450,83,0,80,67.5,RWH
5584,0,2906,49,0,23,86.96,RWH
279,0,1209,93,0,93,79.57,SPT
5482,0,2770,50,0,31,70.97,RWH
6298,0,3082,47,3016,26,92.31,SPT
282,0,1220,94,0,94,81.91,SPT
3283,0,2312,25,0,14,78.57,SPT
6144,0,3018,48,0,27,88.89,SPT
3820,0,2456,29,0,16,81.25,SPT
7728,138,999,3046,3045,118,0.0,ST
273,0,1182,91,0,91,72.22,SPT
276,0,1196,92,0,92,69.57,SPT
6237,0,3049,46,0,25,96.0,SPT
783,0,1963,88,1,85,78.82,SPT
4666,0,12338,11,3045,11,0.0,PF
5341,0,7648,11,3000,11,0.0,FF
0,0,1540,0,0,0,0.0,RWH
292,0,1239,94,1,93,82.8,RWH
4159,0,2508,33,0,18,88.89,SPT
6749,0,8346,0,0,0,0.0,SPEC
5312,0,8033,0,0,0,0.0,PF
4424,0,2579,34,0,19,89.47,RWH
5466,0,7761,12,3041,12,0.0,FF
289,0,1228,93,0,93,78.26,SPT
416,0,1388,94,1,91,81.32,SPT
6027,0,2979,48,0,28,82.14,SPT
280,0,1188,91,1,90,66.67,SPT
7710,0,990,3048,3044,0,0.0,ST
4586,0,12283,11,3035,11,0.0,PF
6859,0,8419,0,0,0,0.0,ST
1265,0,3243,77,3,71,74.65,RWH
276,0,1188,91,0,91,69.23,SPT
1207,0,3260,60,2,55,67.27,RWH
5312,0,8034,12,2956,12,0.0,FF
2791,0,2185,22,0,12,83.33,RWH
2641,0,2152,88,3046,88,0.0,RWH
286,0,1209,91,0,91,68.48,SPT
276,0,1196,92,0,92,77.17,RWH
1379,0,1518,82,0,78,70.13,SPT
1874,0,1680,78,0,73,68.49,SPT
289,0,1228,93,0,93,79.57,SPT
270,0,1170,90,0,90,65.93,SPT
4691,0,12283,12,2996,12,0.0,PF
4665,0,12241,12,0,12,0.0,PF
2615,0,1925,74,0,65,66.15,RWH
5348,0,7862,0,0,0,0.0,PF
0,0,1540,0,0,0,0.0,RWH
6859,0,8344,0,0,0,0.0,SPEC
277,0,1204,93,0,93,81.52,SPT
0,0,1536,0,0,0,0.0,SPT
0,0,1568,0,0,0,0.0,RWH
486,0,1232,87,0,87,62.07,SPT
5439,0,7716,12,3057,12,0.0,FF
4020,0,10570,12,0,12,91.67,FR
6903,0,8043,0,0,0,0.0,ST
1181,0,3304,88,2,88,0.0,RWH
1217,0,3030,62,2,57,68.42,RWH
279,0,1203,92,0,92,71.74,RWH
279,0,1209,93,0,93,76.34,RWH
7701,0,1029,3001,2997,1,0.0,SPEC
788,0,1709,7,0,4,50.0,SPT
420,0,1393,90,1,90,0.0,RWH
273,0,1184,91,0,91,69.23,SPT
5344,0,8028,0,0,0,0.0,PF
2116,0,1763,77,0,71,67.61,SPT
0,0,1537,0,0,0,0.0,SPT
5177,0,2682,53,0,35,62.86,RWH
958,0,1387,83,0,81,66.67,SPT
3737,0,2255,64,0,52,59.62,RWH
276,0,1196,92,0,92,70.65,SPT
6749,0,8338,0,0,0,0.0,SPEC
7733,0,1028,3021,3017,2,0.0,ST
7701,0,1035,3001,3001,0,0.0,RWH
5971,0,2953,45,0,25,88.0,SPT
5809,0,2948,44,0,24,91.67,SPT
5299,0,2826,40,0,22,90.91,RWH
270,0,1170,90,0,90,70.0,RWH
276,0,1196,92,0,92,76.34,SPT
4726,0,2526,55,0,39,56.41,SPT
282,0,1222,94,0,94,82.98,RWH
7772,0,1020,3041,3037,1,0.0,RWH
7688,0,1023,3002,2998,0,0.0,SPEC
4047,0,10679,11,0,11,90.91,FR
273,0,1183,91,0,91,78.02,SPT
1592,0,1612,82,0,77,70.13,SPT
276,0,1196,92,0,92,66.3,RWH
270,0,1170,90,0,90,72.22,SPT
5544,0,2843,42,0,23,86.96,SPT
5356,0,8118,12,2997,12,0.0,FF
1102,0,3212,25,2,20,85.0,SPT
282,0,1222,94,0,94,81.72,SPT
273,0,1183,91,0,91,70.33,SPT
7748,0,1047,3003,2998,2,0.0,ST
3961,0,10654,11,0,11,90.91,FR
0,0,1572,0,0,0,0.0,SPT
5466,0,7766,0,0,0,0.0,FF
384,0,2308,0,0,0,0.0,RWH
282,0,1222,94,0,94,78.72,RWH
1147,0,3161,40,2,35,62.86,SPT
7735,0,1019,3034,3030,1,0.0,ST
2769,0,2174,22,0,12,75.0,SPT
1178,0,3097,49,2,44,59.09,RWH
283,0,1196,91,1,90,75.82,SPT
289,0,1227,92,0,92,77.17,SPT
1255,0,2984,77,2,72,75.0,RWH
1270,0,3205,81,2,76,76.62,SPT
5466,0,7733,0,0,0,0.0,FF
1138,0,3160,37,2,32,62.5,SPT
2346,0,2105,18,0,10,70.0,SPT
2841,0,2234,22,0,12,83.33,SPT
1156,0,3089,43,2,38,56.41,SPT
270,0,1170,90,0,90,71.43,SPT
4047,0,2511,31,0,17,82.35,RWH
4995,0,2613,53,0,36,61.11,SPT
1189,0,3075,54,2,49,63.27,SPT
1147,0,3365,40,2,35,62.86,RWH
4244,0,2396,61,0,46,56.52,RWH
2502,0,1875,73,0,65,55.38,SPT
1045,0,3488,7,2,2,100.0,SPT
6976,0,7954,0,0,0,0.0,SPEC
1132,0,3168,35,2,30,66.67,RWH
5361,0,7947,12,0,12,0.0,PF
4297,0,2569,33,0,18,83.33,SPT
286,0,1214,93,1,92,70.65,SPT
1096,0,3194,23,2,18,88.89,SPT
276,0,1618,3,0,2,50.0,SPT
7777,0,1063,3007,3002,1,0.0,ST
4825,0,2690,36,0,20,90.0,RWH
2210,0,2083,18,0,10,80.0,RWH
270,0,1172,90,0,90,70.0,SPT
1058,0,3292,8,2,3,100.0,SPT
279,0,1203,92,0,92,69.57,RWH
7763,0,1081,2990,2986,0,0.0,ST
282,0,1222,94,0,94,82.98,SPT
4165,0,2382,61,0,47,55.32,RWH
5329,0,7983,0,0,0,0.0,PF
3472,0,2364,27,0,15,80.0,RWH
276,0,1196,92,0,92,67.39,RWH
282,0,1222,94,0,94,82.98,SPT
5729,0,2845,48,0,28,78.57,RWH
271,0,1175,90,0,90,70.0,SPT
267,0,1157,89,0,89,60.0,SPT
1112,0,3462,26,3,20,90.0,RWH
270,0,1170,90,0,90,70.0,SPT
283,0,1202,91,0,91,65.22,SPT
276,0,1196,92,0,92,73.91,RWH
1192,0,1436,90,3034,90,0.0,RWH
5711,0,2887,44,0,24,87.5,RWH
279,0,1207,93,0,93,74.19,RWH
4160,0,2517,33,0,18,83.33,RWH
1234,0,3040,70,2,65,72.31,SPT
270,0,1170,90,0,90,67.78,RWH
289,0,1228,93,0,93,76.09,SPT
3901,0,10464,12,0,12,91.67,FR
287,0,1178,90,0,90,61.11,RWH
3431,0,2359,27,0,15,86.67,SPT
283,0,1202,91,0,91,76.92,SPT
6976,0,7954,0,0,0,0.0,ST
279,0,1214,94,0,94,82.98,SPT
0,0,1540,0,0,0,0.0,SPT
1255,0,3213,76,2,71,74.65,RWH
270,0,1178,91,0,91,76.92,RWH
276,0,1197,93,0,93,74.19,RWH
6894,0,8187,0,0,0,0.0,SPEC
273,0,1188,92,0,92,66.3,RWH
6306,0,3080,48,0,26,92.31,RWH
0,0,1536,0,0,0,0.0,RWH
3391,0,2140,67,0,56,62.5,SPT
2646,0,1929,74,0,65,64.62,RWH
1973,0,1712,78,0,72,68.06,SPT
6139,0,2994,46,0,25,92.0,SPT
2828,0,1969,72,0,62,65.08,RWH
6975,0,7952,0,0,0,0.0,SPEC
5335,0,8041,0,0,0,0.0,PF
292,0,1235,93,0,93,80.65,SPT
466,0,1666,3,0,2,0.0,RWH
292,0,1234,94,1,93,82.8,RWH
6301,0,3076,48,0,26,92.31,RWH
1096,0,3212,24,2,19,89.47,SPT
7587,0,925,3042,3038,1,0.0,ST
3950,0,10657,11,0,11,90.91,FR
4964,0,2709,90,0,90,0.0,RWH
7699,0,988,3044,3041,91,0.0,RWH
3369,0,2351,25,0,14,78.57,RWH
1181,0,3319,50,3,44,61.36,RWH
2453,0,2121,20,0,11,90.91,RWH
4591,0,2519,58,0,43,55.81,RWH
6111,0,2985,47,3022,26,92.31,SPT
7707,0,1023,3013,3008,0,0.0,SPEC
1950,0,2007,15,0,9,87.5,SPT
280,0,1193,91,0,91,61.54,RWH
5348,0,7886,0,0,0,0.0,PF
1141,0,3390,38,2,33,63.64,SPT
3990,0,10692,11,0,11,90.91,FR
3971,0,2335,63,3057,50,60.0,SPT
1243,0,1472,84,0,80,68.35,SPT
3831,0,2461,29,0,16,81.25,RWH
5444,0,7812,12,2951,12,0.0,FF
7757,0,1013,3051,3048,0,0.0,SPEC
289,0,1235,95,1,94,82.98,RWH
282,0,1220,94,0,94,79.79,RWH
5314,0,8033,0,0,0,0.0,PF
265,0,1154,89,0,89,60.67,RWH
4578,0,12252,12,3044,12,0.0,PF
659,0,1716,90,1,87,79.31,SPT
1766,0,1971,14,0,8,87.5,SPT
6900,0,8171,0,0,0,0.0,ST
4543,0,2495,90,3025,90,0.0,RWH
0,0,1540,0,0,0,0.0,RWH
1216,0,3055,63,2,58,68.97,SPT
7690,0,991,3029,3025,1,0.0,RWH
5122,0,2764,40,0,22,86.36,RWH
1072,0,3289,15,2,10,100.0,SPT
286,0,1215,170,3036,170,0.0,RWH
280,0,1188,91,1,90,71.11,SPT
273,0,1183,91,0,91,72.53,SPT
5410,0,7868,11,3006,11,0.0,FF
1735,0,1643,81,0,76,69.74,RWH
7765,0,1048,3023,3021,0,0.0,ST
273,0,1183,90,0,90,0.0,RWH
279,0,1207,93,0,93,76.34,SPT
1068,0,3529,5,2,0,0.0,SPT
670,0,1297,87,0,86,61.63,RWH
0,0,1536,0,0,0,0.0,SPT
5462,0,7746,0,0,0,0.0,PF
648,0,1878,90,1,87,79.31,RWH
6903,0,8044,0,0,0,0.0,SPEC
1393,0,1867,11,0,6,83.33,SPT
5375,0,7912,11,1,11,0.0,FF
2210,0,2062,18,0,10,90.0,RWH
273,0,1183,91,0,91,71.43,SPT
273,0,1183,91,0,91,65.22,RWH
4037,0,10625,11,0,11,90.91,FR
289,0,1228,90,3030,90,0.0,RWH
7764,0,1007,3049,3046,0,0.0,ST
282,0,1222,94,0,94,82.98,RWH
5237,0,2731,55,0,37,64.86,SPT
282,0,1216,93,0,93,82.98,RWH
279,0,1209,93,0,93,79.79,RWH
5858,0,2919,45,0,25,88.0,SPT
270,0,1176,91,0,91,75.82,SPT
6975,0,7954,0,0,0,0.0,ST
286,0,1215,92,0,92,73.12,SPT
282,0,1222,94,0,94,79.57,RWH
1195,0,3061,56,2,51,64.71,SPT
5841,0,2885,47,0,27,82.14,RWH
7726,0,1018,3023,3023,0,0.0,SPEC
279,0,1209,93,0,93,77.42,SPT
1177,0,3306,50,2,45,60.0,SPT
282,0,1219,93,0,93,82.8,SPT
279,0,1209,93,0,93,79.57,RWH
7803,0,1105,2972,2972,67,0.0,RWH
0,0,1537,0,0,0,0.0,RWH
5997,0,2952,47,0,27,88.46,RWH
644,0,1680,5,0,3,33.33,RWH
5348,0,7783,11,2,11,0.0,FF
1156,0,3088,43,2,38,56.41,RWH
7740,0,994,3052,3050,94,0.0,RWH
281,0,1214,93,0,93,79.57,SPT
3808,0,2434,29,0,16,87.5,RWH
264,0,1151,89,0,88,61.36,SPT
7691,0,1030,2997,2997,0,0.0,ST
7734,0,994,3055,3052,0,0.0,ST
286,0,1214,93,1,92,70.65,SPT
6748,0,8312,0,0,0,0.0,ST
63,0,1579,0,0,0,0.0,RWH
361,0,2286,0,0,0,0.0,RWH
6951,0,7963,0,0,0,0.0,SPEC
3697,0,2401,29,0,16,87.5,SPT
5350,0,7929,0,0,0,0.0,FF
283,0,1202,91,0,91,64.13,RWH
279,0,1208,92,0,92,71.74,SPT
6949,0,8005,0,0,0,0.0,SPEC
6976,0,7954,0,0,0,0.0,SPEC
282,0,1222,94,0,94,82.98,SPT
274,0,1192,92,0,92,67.39,SPT
6245,0,3041,47,0,26,88.46,SPT
7726,0,1039,3003,3003,0,0.0,ST
5311,0,8035,12,0,12,0.0,PF
952,0,3393,2,1,0,0.0,SPT
1849,0,1668,77,0,72,52.78,RWH
273,0,1180,90,0,90,65.93,RWH
282,0,1216,93,0,93,82.98,SPT
282,0,1222,94,0,94,80.85,RWH
276,0,1201,93,0,93,69.57,RWH
282,0,1222,94,0,94,82.8,SPT
292,0,1240,95,1,94,82.98,RWH
5203,0,2679,52,0,34,64.71,RWH
5972,0,2953,45,0,25,88.0,SPT
3737,0,2242,63,0,51,58.82,RWH
2347,0,1830,75,0,68,66.18,RWH
6201,0,3039,48,0,27,85.19,RWH
3990,0,10696,11,0,11,90.91,FR
7282,0,961,2846,2835,9,0.0,RWH
5311,0,8033,11,0,11,0.0,FF
282,0,1222,94,0,94,82.98,RWH
280,0,1188,91,1,90,71.11,SPT
2377,0,2127,18,0,10,80.0,SPT
5467,0,7768,0,0,0,0.0,FF
295,0,1254,95,3043,95,66.67,SPT
7651,0,968,3038,3033,2,0.0,ST
282,0,1222,94,0,94,82.8,RWH
2237,0,1785,76,0,69,66.67,RWH
4060,0,2341,62,0,48,56.25,RWH
1655,0,1633,81,0,76,69.33,RWH
7740,0,1074,2978,2977,1,0.0,ST
1196,0,3075,54,3,48,64.58,RWH
5312,0,8034,12,0,12,0.0,FF
276,0,1196,92,0,92,73.91,SPT
6792,0,8158,0,0,0,0.0,SPEC
1724,0,1968,14,0,8,87.5,RWH
534,0,1229,87,0,86,62.79,RWH
4987,0,2657,90,0,90,0.0,RWH
5347,0,7844,11,0,11,0.0,FF
1178,0,3081,48,3,42,59.52,RWH
6220,0,3042,47,0,26,88.46,SPT
719,0,1313,85,0,84,65.48,SPT
1057,0,3236,10,2,5,100.0,RWH
7758,0,1070,2990,2990,94,0.0,RWH
4628,0,2528,57,0,42,57.14,SPT
3505,0,2180,65,0,54,61.11,SPT
279,0,1209,93,0,93,76.34,RWH
6976,0,7954,0,0,0,0.0,SPEC
5347,0,7608,0,0,0,0.0,FF
5377,0,7914,11,2953,11,0.0,FF
5442,0,2823,42,0,23,91.3,SPT
5686,0,2858,88,0,88,0.0,RWH
1172,0,3086,46,3,40,60.98,RWH
279,0,1209,93,0,93,79.79,RWH
3950,0,10649,11,0,11,90.91,FR
5363,0,2774,52,0,34,61.76,SPT
3267,0,2116,68,0,58,63.79,RWH
762,0,1730,7,0,4,50.0,RWH
6932,0,8021,0,0,0,0.0,ST
1207,0,3013,60,2,55,67.27,SPT
6033,0,2983,48,0,28,82.14,RWH
1156,0,3078,43,2,38,56.41,SPT
276,0,1196,92,0,92,69.57,SPT
489,0,1650,4,0,3,50.0,SPT
1210,0,3265,61,2,56,67.86,RWH
1210,0,3270,61,2,56,67.86,SPT
1054,0,3257,9,2,4,100.0,RWH
205,0,1619,0,0,0,0.0,RWH
270,0,1170,90,0,90,68.89,SPT
6857,0,8395,0,0,0,0.0,ST
392,0,1351,94,1,91,78.02,SPT
2314,0,2087,18,0,10,80.0,RWH
0,0,1568,0,0,0,0.0,RWH
270,0,1178,91,2996,91,59.34,SPT
1156,0,3124,43,2,38,57.89,SPT
2578,0,1897,73,0,65,64.62,SPT
1183,0,3074,52,2,47,61.7,SPT
5317,0,7992,0,0,0,0.0,FF
1493,0,1575,83,0,78,69.23,SPT
5376,0,7631,0,0,0,0.0,FF
5349,0,7706,11,0,11,0.0,FF
5389,0,2768,53,0,34,64.71,SPT
5370,0,7918,12,0,12,0.0,PF
273,0,1183,91,0,91,76.92,RWH
286,0,1214,93,1,92,68.48,RWH
4811,0,2557,54,0,38,57.89,SPT
279,0,1209,93,0,93,76.34,RWH
282,0,1222,94,0,94,81.72,SPT
0,0,1572,0,0,0,0.0,SPT
279,0,1209,93,0,93,76.34,SPT
5333,0,7634,0,0,0,0.0,PF
286,0,1220,93,3016,93,70.97,SPT
276,0,1196,92,0,92,66.3,RWH
7701,0,1011,3019,3016,1,0.0,RWH
3036,0,2263,23,0,13,84.62,SPT
4556,0,12201,11,3023,11,0.0,PF
279,0,1214,94,0,94,82.98,SPT
4893,0,2600,54,0,38,58.97,RWH
1127,0,3204,31,3,25,76.0,SPT
0,0,1568,0,0,0,0.0,SPT
1859,2,5001,68,11,52,66.04,SPT
5401,0,7660,0,0,0,0.0,FF
4624,0,12284,11,3002,11,0.0,PF
289,0,1231,94,0,94,81.91,RWH
105,0,1776,0,0,0,0.0,RWH
3851,0,2299,64,0,51,60.78,SPT
279,0,1209,93,0,93,79.57,SPT
286,0,1215,92,0,92,75.0,SPT
292,0,1241,94,0,94,82.98,SPT
282,0,1215,90,0,90,0.0,RWH
5579,0,2875,42,0,23,86.96,SPT
3912,0,2304,63,0,50,58.0,RWH
7734,0,997,3050,3048,0,0.0,ST
7747,0,1019,3037,3034,16,0.0,RWH
279,0,1209,93,0,93,79.57,RWH
276,0,1196,92,0,92,68.48,SPT
5313,0,8022,0,0,0,0.0,FF
2587,0,1902,73,0,65,66.15,RWH
12,0,1591,0,0,0,0.0,SPT
2751,0,1957,73,0,64,64.06,SPT
5437,0,7836,12,0,12,0.0,PF
3954,0,10654,11,0,11,90.91,FR
5468,0,7780,0,0,0,0.0,FF
1642,0,1947,12,0,7,71.43,RWH
282,0,1220,94,0,94,80.85,RWH
270,0,1173,91,0,91,76.92,RWH
1060,0,1401,83,0,80,66.25,RWH
292,0,1244,95,0,95,82.98,SPT
1156,0,3077,43,2,38,56.41,SPT
5448,0,7725,12,0,12,0.0,FF
5419,0,2773,53,3052,34,64.71,SPT
5373,40,2804,42,2270,23,86.96,SPT
0,0,1536,0,0,0,0.0,RWH
4561,0,12166,11,3032,11,0.0,PF
1270,0,2977,82,2,77,76.62,RWH
286,0,1214,93,1,92,81.32,SPT
5347,0,7666,11,3004,11,0.0,FF
0,0,1540,0,0,0,0.0,RWH
5875,0,2915,45,0,25,88.0,SPT
270,0,1176,91,0,91,61.54,SPT
4557,0,12217,11,3026,11,0.0,PF
5346,0,7894,0,0,0,0.0,PF
740,0,2033,86,1,83,75.0,SPT
5312,0,8034,12,3015,12,0.0,FF
273,0,1184,91,0,91,73.63,SPT
1144,0,2701,84,2,79,77.22,SPT
5343,0,7957,0,0,0,0.0,PF
5122,0,2772,40,0,22,86.36,RWH
282,0,1222,94,0,94,82.98,SPT
7767,0,1024,3042,3042,42,0.0,RWH
5312,0,8034,0,0,0,0.0,FF
7725,0,1019,3023,3021,0,0.0,SPEC
276,0,1196,92,0,92,69.57,SPT
7772,0,1036,3035,3032,0,0.0,ST
282,0,1222,94,0,94,81.72,RWH
7723,0,1012,3020,3017,0,0.0,ST
4043,0,10584,12,0,12,91.67,FR
270,0,1170,90,0,90,66.67,SPT
285,0,1227,94,0,94,82.98,SPT
4430,0,2583,34,0,19,84.21,SPT
5608,0,2862,90,0,90,0.0,RWH
280,0,1214,93,0,93,79.57,SPT
4593,0,2656,34,0,19,84.21,SPT
273,0,1178,90,0,90,68.89,RWH
6210,0,3035,46,0,25,96.0,RWH
0,0,1568,0,0,0,0.0,SPT
283,0,1202,91,0,91,63.74,RWH
7790,0,1049,3029,3026,0,0.0,SPEC
5121,0,2654,51,0,34,61.76,SPT
756,0,1303,86,0,84,65.48,SPT
626,0,1679,5,0,3,66.67,RWH
289,0,1229,94,0,94,81.91,SPT
1105,0,2636,86,3,80,78.75,SPT
5371,0,7643,12,3007,12,0.0,FF
273,0,1180,90,0,90,73.33,RWH
4370,0,2583,33,0,18,83.33,SPT
5347,0,7609,12,3051,12,0.0,FF
5365,0,7631,0,0,0,0.0,FF
6975,0,7953,0,0,0,0.0,ST
1321,0,1515,84,3036,80,68.75,SPT
1087,0,3525,5,2,0,100.0,SPT
2210,0,2082,18,0,10,80.0,RWH
270,0,1175,91,0,91,71.43,RWH
571,0,2699,2,1,0,0.0,RWH
1540,0,1892,12,0,7,71.43,RWH
6037,0,3002,45,0,25,92.0,SPT
3899,0,10467,12,0,12,91.67,FR
5351,0,2732,50,0,32,65.62,RWH
5346,0,7956,0,0,0,0.0,PF
280,0,1214,93,0,93,77.42,RWH
1325,0,1869,11,0,6,66.67,SPT
289,0,1228,93,0,93,79.57,RWH
